State,#,Sno,N,Name,Took Office,Left Office,Party
Andhra Pradesh,,,,Jalagam Vengala Rao,10-Dec-73,6-Mar-78,Indian National Congress
Andhra Pradesh,,,,Marri Chenna Reddy,6-Mar-78,11-Oct-80,Indian National Congress
Andhra Pradesh,,,,Tanguturi Anjalah,11-Oct-80,24-Feb-82,Indian National Congress
Andhra Pradesh,,,,Bhavanam Venkatarami Reddy,24-Feb-82,20-Sep-82,Indian National Congress
Andhra Pradesh,,,,Kotla Vijaya Bhaskara Reddy,20-Sep-82,9-Jan-83,Indian National Congress
Andhra Pradesh,,,,Nandamuri Taraka Rama Rao,9-Jan-83,16-Aug-84,Telugu Desam Party
Andhra Pradesh,,,,Nadendla Bhaskara Rao,16-Aug-84,16-Sep-84,Telugu Desam Party
Andhra Pradesh,,,,Nandamuri Taraka Rama Rao,16-Sep-84,2-Dec-89,Telugu Desam Party
Andhra Pradesh,,,,Marri Chenna Reddy,2-Dec-89,17-Dec-90,Indian National Congress
Andhra Pradesh,,,,Nedurumalli Janardhana Reddy,17-Dec-90,9-Oct-92,Indian National Congress
Andhra Pradesh,,,,Kotla Vijaya Bhaskara Reddy,9-Oct-92,12-Dec-94,Indian National Congress
Andhra Pradesh,,,,Nandamuri Taraka Rama Rao,12-Dec-94,1-Sep-95,Telugu Desam Party
Andhra Pradesh,,,,Nara Chandrababu Naidu,1-Sep-95,14-May-04,Telugu Desam Party
Andhra Pradesh,,,,Yeduguri Sandinti Rajasekhar Reddy,14-May-04,2-Sep-09,Indian National Congress
Andhra Pradesh,,,,Konijeti Rosalah,2-Sep-09,24-Nov-10,Indian National Congress
Andhra Pradesh,,,,Kiran Kumar Reddy,24-Nov-10,7-Oct-11,Indian National Congress
Arunachal Pradesh,1,1,1,Prem Khandu Thungan,13-Aug-75,18-Sep-79,Indian National Congress
Arunachal Pradesh,2,2,2,Tomo Riba,18-Sep-79,3-Nov-79,People's Party of Arunachal Pradesh
Arunachal Pradesh,,3,3,President's rule,3-Nov-79,18-Jan-80,President's Rule
Arunachal Pradesh,3,4,4,Gegong Apang,18-Jan-80,19-Jan-99,Indian National Congress
Arunachal Pradesh,4,5,5,Mukut Mithi,19-Jan-99,3-Aug-03,Arunachal Congress
Arunachal Pradesh,5,6,6,Gegong Apang (2nd term),3-Aug-03,9-Apr-07,Indian National Congress
Arunachal Pradesh,6,7,7,Dorjee Khandu,9-Apr-07,30-Apr-11,Indian National Congress
Arunachal Pradesh,7,8,8,Jarbom Gamlin,5-May-11,7-Oct-11,Indian National Congress
Assam,1,1,9,Gopinath Bordoloi,11-Feb-46,6-Aug-50,Indian National Congress
Assam,2,2,10,Bishnu Ram Medhi,9-Aug-50,27-Dec-57,Indian National Congress
Assam,3,3,11,Bimala Prasad Chaliha,28-Dec-57,6-Nov-70,Indian National Congress
Assam,4,4,12,Mohendra Mohan Choudhury,11-Nov-70,30-Jan-72,Indian National Congress
Assam,5,5,13,Sarat Chandra Sinha,31-Jan-72,12-Mar-78,Indian National Congress
Assam,6,6,14,Golap Borbora,12-Mar-78,4-Sep-79,Janata Party
Assam,7,7,15,Jogendra Nath Hazarika,9-Sep-79,11-Dec-79,Janata Dal
Assam,,8,16,[President Rule],12-Dec-79,5-Dec-80,President's Rule
Assam,8,9,17,Anowara Taimur,6-Dec-80,30-Jun-81,Indian National Congress
Assam,,10,18,[President Rule],30-Jun-81,13-Jan-82,President's Rule
Assam,9,11,19,Kesab Chandra Gogoi,13-Jan-82,19-Mar-82,Indian National Congress
Assam,,12,20,[President Rule],19-Mar-82,27-Feb-83,President's Rule
Assam,10,13,21,Hiteswar Saikia,27-Feb-83,23-Dec-85,Indian National Congress
Assam,11,14,22,Prafulla Kumar Mahanta,24-Dec-85,28-Nov-90,Asom Gana Parishad
Assam,,15,23,[President Rule],28-Nov-90,30-Jun-91,President's Rule
Assam,12,16,24,Hiteswar Saikia [2],30-Jun-91,22-Apr-96,Indian National Congress
Assam,13,17,25,Bhumidhar Barman,22-Apr-96,14-May-96,Indian National Congress
Assam,14,18,26,Prafulla Kumar Mahanta [2],15-May-96,17-May-01,Asom Gana Parishad
Assam,15,19,27,Tarun Kumar Gogoi,17-May-01,7-Oct-11,Indian National Congress
Bihar,1,1,28,Sri Krishna Sinha [3],2-Apr-46,31-Jan-61,Indian National Congress
Bihar,2,2,29,Deep Narayan Singh,1-Feb-61,18-Feb-61,Indian National Congress
Bihar,3,3,30,Binodanand Jha,18-Feb-61,2-Oct-63,Indian National Congress
Bihar,4,4,31,Krishana Ballabh Sahay,2-Oct-63,5-Mar-67,Indian National Congress
Bihar,5,5,32,Mahamaya Prasad Sinha,5-Mar-67,28-Jan-68,Jana Kranti Dal
Bihar,6,6,33,Satish Prasad Singh,28-Jan-68,1-Feb-68,Indian National Congress
Bihar,7,7,34,B. P. Mandal,1-Feb-68,2-Mar-68,Indian National Congress
Bihar,8,8,35,Bhola Paswan Shashtri,22-Mar-68,29-Jun-68,Indian National Congress (O)
Bihar,,9,36,President's rule,29-Jun-68,26-Feb-69,President's Rule
Bihar,9,10,37,Harihar Singh,26-Feb-69,22-Jun-69,Indian National Congress
Bihar,10,11,38,Bhola Paswan Shashtri [2],22-Jun-69,4-Jul-69,Indian National Congress (O)
Bihar,,12,39,President's rule,6-Jul-69,16-Feb-70,President's Rule
Bihar,11,13,40,Daroga Prasad Rai,16-Feb-70,22-Dec-70,Indian National Congress
Bihar,12,14,41,Karpuri Thakur,22-Dec-70,2-Jun-71,Socialist Party
Bihar,13,15,42,Bhola Paswan Shashtri [3],2-Jun-71,9-Jan-72,Indian National Congress
Bihar,,16,43,President's rule,9-Jan-72,19-Mar-72,President's Rule
Bihar,14,17,44,Kedar Pandey,19-Mar-72,2-Jul-73,Indian National Congress
Bihar,15,18,45,Abdul Gafoor,2-Jul-73,11-Apr-75,Indian National Congress
Bihar,16,19,46,Dr.Jagannath Mishra,11-Apr-75,30-Apr-77,Indian National Congress
Bihar,,20,47,President's rule,30-Apr-77,24-Jun-77,President's Rule
Bihar,17,21,48,Karpuri Thakur,24-Jun-77,21-Apr-79,Janata Party
Bihar,18,22,49,Ram Sunder Das,21-Apr-79,17-Feb-80,Janata Party
Bihar,,23,50,President's rule,17-Feb-80,8-Jun-80,President's Rule
Bihar,19,24,51,Dr.Jagannath Mishra [2],8-Jun-80,14-Aug-83,Indian National Congress (I)
Bihar,20,25,52,Chandrashekhar Singh,14-Aug-83,12-Mar-85,Indian National Congress (I)
Bihar,21,26,53,Bindeshwari Dubey,12-Mar-85,13-Feb-88,Indian National Congress (I)
Bihar,22,27,54,Bhagwat Jha Azad,14-Feb-88,10-Mar-89,Indian National Congress (I)
Bihar,23,28,55,Satyendra Narayan Singh,11-Mar-89,6-Dec-89,Indian National Congress (I)
Bihar,24,29,56,Dr.Jagannath Mishra,6-Dec-89,10-Mar-90,Indian National Congress (I)
Bihar,25,30,57,Laloo Prasad Yadav,10-Mar-90,3-Mar-95,Janata Dal
Bihar,26,31,58,Laloo Prasad Yadav [2],4-Apr-95,25-Jul-97,"Janata Dal, Rashtriya Janata Dal"
Bihar,27,32,59,Rabri Devi,25-Jul-97,11-Feb-99,Rashtriya Janata Dal
Bihar,28,33,60,Rabri Devi [2],9-Mar-99,2-Mar-00,Rashtriya Janata Dal
Bihar,29,34,61,Nitish Kumar,3-Mar-00,10-Mar-00,Janata Dal (United)
Bihar,30,35,62,Rabri Devi [3],11-Mar-00,6-Mar-05,Rashtriya Janata Dal
Bihar,,36,63,President's rule,7-Mar-05,24-Nov-05,President's Rule
Bihar,31,37,64,Nitish Kumar [2],24-Nov-05,24-Nov-10,Janata Dal (United)
Bihar,32,38,65,Nitish Kumar [3],26-Nov-10,7-Oct-11,Janata Dal (United)
Chhattisgarh,1,1,66,Ajit Jogi,1-Nov-00,7-Dec-03,Indian National Congress
Chhattisgarh,2,2,67,Raman Singh,7-Dec-03,12-Dec-08,Bharatiya Janata Party
Chhattisgarh,3,3,68,Raman Singh,12-Dec-08,7-Oct-11,Bharatiya Janata Party
Goa,1,1,69,Dayanand Bandodkar,20-Dec-63,2-Dec-66,Maharashtrawadi Gomantak Party
Goa,,2,70,(President's rule),2-Dec-66,5-Apr-67,President's Rule
Goa,2,3,71,Dayanand Bandodkar [2],5-Apr-67,12-Aug-73,Maharashtrawadi Gomantak Party
Goa,3,4,72,Shashikala Kakodkar,12-Aug-73,27-Apr-79,Maharashtrawadi Gomantak Party
Goa,,5,73,(President's rule),27-Apr-79,16-Jan-80,President's Rule
Goa,4,6,74,Pratapsing Rane,16-Jan-80,27-Mar-90,Indian National Congress
Goa,5,7,75,Churchill Alemao,27-Mar-90,14-Apr-90,Progressive Democratic Front
Goa,6,8,76,Dr. Luis Proto Barbosa,14-Apr-90,14-Dec-90,Progressive Democratic Front
Goa,,9,77,(President's rule),14-Dec-90,25-Jan-91,President's Rule
Goa,7,10,78,Ravi S. Naik,25-Jan-91,18-May-93,Indian National Congress
Goa,8,11,79,Dr Wilfred de Souza,18-May-93,2-Apr-94,Indian National Congress
Goa,9,12,80,Ravi S. Naik [2],2-Apr-94,8-Apr-94,Indian National Congress
Goa,10,13,81,Dr Wilfred de Souza [2],8-Apr-94,16-Dec-94,Indian National Congress
Goa,11,14,82,Pratapsing Rane [2],16-Dec-94,30-Jul-98,Indian National Congress
Goa,12,15,83,Dr Wilfred de Souza [3],30-Jul-98,26-Nov-98,Goa Rajiv Congress
Goa,13,16,84,Luizinho Faleiro,26-Nov-98,9-Feb-99,Indian National Congress
Goa,,17,85,(President's rule),9-Feb-99,9-Jun-99,President's Rule
Goa,14,18,86,Luizinho Faleiro [2],9-Jun-99,24-Nov-99,Indian National Congress
Goa,15,19,87,Francisco Sardinha,24-Nov-99,24-Oct-00,Goa People's Congress
Goa,16,20,88,Manohar Parrikar,24-Oct-00,2-Feb-05,Bharatiya Janata Party
Goa,17,21,89,Pratapsing Rane [3],2-Feb-05,4-Mar-05,Indian National Congress
Goa,,22,90,(President's rule),4-Mar-05,7-Jun-05,President's Rule
Goa,18,23,91,Pratapsing Rane [4],7-Jun-05,8-Jun-07,Indian National Congress
Goa,19,24,92,Digambar Kamat,8-Jun-07,7-Oct-11,Indian National Congress
Gujarat,1,1,93,Dr. Jivraj Narayan Mehta,1-May-60,3-Mar-62,Indian National Congress
Gujarat,2,2,94,Dr. Jivraj Narayan Mehta,3-Mar-62,19-Sep-63,Indian National Congress
Gujarat,3,3,95,Balwantrai Mehta,19-Sep-63,20-Sep-65,Indian National Congress
Gujarat,4,4,96,Hitendra K Desai,20-Sep-65,3-Apr-67,Indian National Congress
Gujarat,5,5,97,Hitendra K Desai,3-Apr-67,6-Apr-71,Indian National Congress
Gujarat,6,6,98,Hitendra K Desai,7-Apr-71,12-May-71,Indian National Congress
Gujarat,7,7,99,Ghanshyambhai C. Oza,17-Mar-72,17-Jul-73,Indian National Congress
Gujarat,8,8,100,Chimanbhai Patel,18-Jul-73,9-Feb-74,Indian National Congress
Gujarat,9,9,101,Babubhai J Patel,18-Jun-75,12-Mar-76,Janata Front
Gujarat,10,10,102,Madhav Singh Solanki,24-Dec-76,10-Apr-77,Indian National Congress
Gujarat,11,11,103,Babubhai J Patel,11-Apr-77,17-Feb-80,Janata Party
Gujarat,12,12,104,Madhav Singh Solanki,7-Jun-80,10-Mar-85,Indian National Congress
Gujarat,13,13,105,Madhav Singh Solanki,11-Mar-85,6-Jul-85,Indian National Congress
Gujarat,14,14,106,Amarsinh Chaudhary,6-Jul-85,9-Dec-89,Indian National Congress
Gujarat,15,15,107,Madhav Singh Solanki,10-Dec-89,4-Mar-90,Indian National Congress
Gujarat,16,16,108,Chimanbhai Patel,4-Mar-90,17-Feb-94,Janata Dal
Gujarat,16,17,109,Chhabildas Mehta,17-Feb-94,14-Mar-95,Indian National Congress
Gujarat,17,18,110,Keshubhai Patel,14-Mar-95,21-Oct-95,Bharatiya Janata Party
Gujarat,18,19,111,Suresh Mehta,21-Oct-95,19-Sep-96,Bharatiya Janata Party
Gujarat,19,20,112,Shankersinh Vaghela,23-Oct-96,27-Oct-97,Rashtriya Janata Party
Gujarat,20,21,113,Dilipbhai Ramanbhai Parikh,28-Oct-97,4-Mar-98,Rashtriya Janata Party
Gujarat,21,22,114,Keshubhai Patel,4-Mar-98,6-Oct-01,Bharatiya Janata Party
Gujarat,22,23,115,Narendra Modi,7-Oct-01,22-Dec-02,Bharatiya Janata Party
Gujarat,23,24,116,Narendra Modi,22-Dec-02,22-Dec-07,Bharatiya Janata Party
Gujarat,23,25,117,Narendra Modi,23-Dec-07,7-Oct-11,Bharatiya Janata Party
Haryana,1,1,118,Pandit Bhagwat Dayal Sharma,1-Nov-66,23-Mar-67,Indian National Congress
Haryana,2,2,119,Rao Birender Singh,24-Mar-67,2-Nov-67,Vishal Haryana Party
Haryana,3,3,120,Bansi Lal,22-May-68,30-Nov-75,Indian National Congress
Haryana,4,4,121,Banarsi Das Gupta,1-Dec-75,30-Apr-77,Indian National Congress
Haryana,5,5,122,Chaudhary Devi Lal,21-Jun-77,28-Jun-79,Janata Party
Haryana,6,6,123,Bhajan Lal,29-Jun-79,22-Jan-80,Janata Party
Haryana,6*,7,124,Bhajan Lal,22-Jan-80,5-Jul-85,Indian National Congress
Haryana,7,8,125,Bansi Lal,5-Jul-85,19-Jun-87,Indian National Congress
Haryana,8,9,126,Chaudhary Devi Lal,17-Jul-87,2-Dec-89,Janata Dal
Haryana,9,10,127,Om Prakash Chautala,2-Dec-89,22-May-90,Janata Dal
Haryana,10,11,128,Banarsi Das Gupta,22-May-90,12-Jul-90,Janata Dal
Haryana,11,12,129,Om Prakash Chautala,12-Jul-90,17-Jul-90,Janata Dal
Haryana,12,13,130,Hukam Singh,17-Jul-90,21-Mar-91,Janata Dal
Haryana,13,14,131,Om Prakash Chautala,22-Mar-91,6-Apr-91,Samajvadi Janata Party
Haryana,14,15,132,Bhajan Lal,23-Jul-91,9-May-96,Indian National Congress
Haryana,15,16,133,Bansi Lal,11-May-96,23-Jul-99,Haryana Vikas Party
Haryana,16,17,134,Om Prakash Chautala,24-Jul-99,4-Mar-05,Indian National Lok Dal
Haryana,17,18,135,Bhupinder Singh Hooda,5-Mar-05,23-Oct-09,Indian National Congress
Haryana,18,19,136,Bhupinder Singh Hooda,25-Oct-09,7-Oct-11,Indian National Congress
Himachal Pradesh,1,1,137,Yashwant Singh Parmar,8-Mar-52,31-Oct-56,Indian National Congress
Himachal Pradesh,,2,138,President's rule,31-Oct-56,1-Jul-63,President's Rule
Himachal Pradesh,2,3,139,Yashwant Singh Parmar [4],1-Jul-63,28-Jan-77,Indian National Congress
Himachal Pradesh,3,4,140,Thakur Ram Lal,28-Jan-77,30-Apr-77,Indian National Congress
Himachal Pradesh,4,5,141,Shanta Kumar,22-Jun-77,14-Feb-80,Janata Party
Himachal Pradesh,5,6,142,Thakur Ram Lal [2],14-Feb-80,7-Apr-83,Indian National Congress
Himachal Pradesh,6,7,143,Virbhadra Singh,8-Apr-83,8-Mar-85,Indian National Congress
Himachal Pradesh,7,8,144,Virbhadra Singh [2],8-Mar-85,5-Mar-90,Indian National Congress
Himachal Pradesh,8,9,145,Shanta Kumar [2],5-Mar-90,3-Dec-93,Bharatiya Janata Party
Himachal Pradesh,9,10,146,Virbhadra Singh [4],3-Dec-93,23-Mar-98,Indian National Congress
Himachal Pradesh,10,11,147,Prem Kumar Dhumal [1],24-Mar-98,5-Mar-03,Bharatiya Janata Party
Himachal Pradesh,11,12,148,Virbhadra Singh [5],6-Mar-03,30-Dec-07,Indian National Congress
Himachal Pradesh,12,13,149,Prem Kumar Dhumal [2],30-Dec-07,7-Oct-11,Bharatiya Janata Party
Jammu and Kashmir,1,1,150,Ghulam Mohammed Sadiq,30-Mar-65,12-Dec-71,Indian National Congress
Jammu and Kashmir,2,2,151,Syed Mir Qasim,12-Dec-71,25-Feb-75,Indian National Congress
Jammu and Kashmir,3,3,152,Narayan Karki Badge# 2176,25-Feb-75,26-Mar-77,National Conference
Jammu and Kashmir,4,4,153,President's Rule,26-Mar-77,9-Jul-77,President's Rule
Jammu and Kashmir,5,5,154,Sheikh Abdullah,9-Jul-77,8-Sep-82,National Conference
Jammu and Kashmir,6,6,155,Farooq Abdullah,8-Sep-82,2-Jul-84,National Conference
Jammu and Kashmir,7,7,156,Ghulam Mohammad Shah,2-Jul-84,6-Mar-86,Awami National Conference
Jammu and Kashmir,8,8,157,President's Rule,6-Mar-86,7-Nov-86,President's Rule
Jammu and Kashmir,8,9,158,Farooq Abdullah,7-Nov-86,19-Jan-90,National Conference
Jammu and Kashmir,9,10,159,President's Rule,19-Jan-90,9-Oct-96,President's Rule
Jammu and Kashmir,10,11,160,Farooq Abdullah,9-Oct-96,18-Oct-02,National Conference
Jammu and Kashmir,11,12,161,President's Rule,18-Oct-02,2-Nov-02,President's Rule
Jammu and Kashmir,11,13,162,Mufti Mohammad Sayeed,2-Nov-02,2-Nov-05,People's Democratic Party
Jammu and Kashmir,12,14,163,Ghulam Nabi Azad,2-Nov-05,11-Jul-08,Indian National Congress
Jammu and Kashmir,13,15,164,President's Rule,11-Jul-08,5-Jan-09,President's Rule
Jammu and Kashmir,14,16,165,Omar Abdullah,5-Jan-09,7-Oct-11,National Conference
Jharkhand,1,1,166,Babulal Marandi,15-Nov-00,17-Mar-03,Bharatiya Janata Party
Jharkhand,2,2,167,Arjun Munda,18-Mar-03,2-Mar-05,Bharatiya Janata Party
Jharkhand,3,3,168,Shibu Soren,2-Mar-05,12-Mar-05,Jharkhand Mukti Morcha
Jharkhand,4,4,169,Arjun Munda,12-Mar-05,18-Sep-06,Bharatiya Janata Party
Jharkhand,5,5,170,Madhu Koda,18-Sep-06,27-Aug-08,Independent
Jharkhand,6,6,171,Shibu Soren,27-Aug-08,18-Jan-09,Jharkhand Mukti Morcha
Jharkhand,7,7,172,President's Rule,19-Jan-09,29-Dec-09,President's Rule
Jharkhand,8,8,173,Shibu Soren,30-Dec-09,31-May-10,Jharkhand Mukti Morcha
Jharkhand,9,9,174,President's Rule,1-Jun-10,11-Sep-10,President's Rule
Jharkhand,10,10,175,Arjun Munda,11-Sep-10,7-Oct-11,Bharatiya Janata Party
