State,#,Sno,N,Name,Took Office,Left Office,Party
Karnataka,1,1,176,Kysamballi Chengalraya Reddy,25-Oct-47,30-Mar-52,Indian National Congress
Karnataka,2,2,177,Kengal Hanumanthaiah,30-Mar-52,19-Aug-56,Indian National Congress
Karnataka,3,3,178,Kadidal Manjappa,19-Aug-56,31-Oct-56,Indian National Congress
Karnataka,4,4,179,S. Nijalingappa,1-Nov-56,16-May-58,Indian National Congress
Karnataka,5,5,180,B.D. Jatti,16-May-58,9-Mar-62,Indian National Congress
Karnataka,6,6,181,S.R. Kanthi,14-Mar-62,20-Jun-62,Indian National Congress
Karnataka,,7,182,S. Nijalingappa,21-Jun-62,29-May-68,Indian National Congress
Karnataka,7,8,183,Veerendra Patil,29-May-68,18-Mar-71,Indian National Congress
Karnataka,,9,184,President's rule,19-Mar-71,20-Mar-72,President's Rule
Karnataka,8,10,185,D. Devaraj Urs,20-Mar-72,31-Dec-77,Indian National Congress
Karnataka,,11,186,President's rule,31-Dec-77,28-Feb-78,President's Rule
Karnataka,,12,187,D. Devaraj Urs,28-Feb-78,7-Jan-80,Indian National Congress
Karnataka,9,13,188,R. Gundu Rao,12-Jan-80,6-Jan-83,Indian National Congress
Karnataka,10,14,189,Ramakrishna Hegde,10-Jan-83,29-Dec-84,Janata Party
Karnataka,,15,190,Ramakrishna Hegde,8-Mar-85,13-Feb-86,Janata Party
Karnataka,,16,191,Ramakrishna Hegde,16-Feb-86,10-Aug-88,Janata Party
Karnataka,11,17,192,S. R. Bommai,13-Aug-88,21-Apr-89,Janata Party
Karnataka,,18,193,President's rule,21-Apr-89,30-Nov-89,President's Rule
Karnataka,,19,194,Veerendra Patil,30-Nov-89,10-Oct-90,Indian National Congress
Karnataka,12,20,195,S.Bangarappa,17-Oct-90,19-Nov-92,Indian National Congress
Karnataka,13,21,196,M. Veerappa Moily,19-Nov-92,11-Dec-94,Indian National Congress
Karnataka,14,22,197,H.D. Deve Gowda,11-Dec-94,31-May-96,Janata Dal
Karnataka,15,23,198,J. H. Patel,31-May-96,7-Oct-99,Janata Dal
Karnataka,16,24,199,S. M. Krishna,11-Oct-99,28-May-04,Indian National Congress
Karnataka,17,25,200,Dharam Singh,28-May-04,28-Jan-06,Indian National Congress
Karnataka,18,26,201,H. D. Kumaraswamy,3-Feb-06,8-Oct-07,Janata Dal (Secular)
Karnataka,,27,202,President's rule,9-Oct-07,11-Nov-07,President's Rule
Karnataka,19,28,203,B. S. Yeddyurappa,12-Nov-07,19-Nov-07,Bharatiya Janata Party
Karnataka,,29,204,President's rule,20-Nov-07,27-May-08,President's Rule
Karnataka,,30,205,B. S. Yeddyurappa,28-May-08,31-Jul-11,Bharatiya Janata Party
Karnataka,20,31,206,D. V. Sadananda Gowda,3-Aug-11,7-Oct-11,Bharatiya Janata Party
Kerala,1,1,207,E. M. S. Namboodiripad,5-Apr-57,31-Jul-59,Communist Party of India
Kerala,2,2,208,Pattom Thanupillai,22-Feb-60,26-Sep-62,Praja Socialist Party
Kerala,3,3,209,R. Sankar,26-Sep-62,10-Sep-64,Indian National Congress
Kerala,4,4,210,E. M. S. Namboodiripad,6-Mar-67,1-Nov-69,Communist Party of India (Marxist)
Kerala,5,5,211,C. Achutha Menon,1-Nov-69,1-Aug-70,Communist Party of India
Kerala,6,6,212,C. Achutha Menon,4-Oct-70,25-Mar-77,Communist Party of India
Kerala,7,7,213,K. Karunakaran,25-Mar-77,25-Apr-77,Indian National Congress
Kerala,8,8,214,A.K. Antony,27-Apr-77,27-Oct-78,Indian National Congress
Kerala,9,9,215,P. K. Vasudevan Nair,29-Oct-78,7-Oct-79,Communist Party of India
Kerala,10,10,216,C. H. Mohammed Koya,12-Oct-79,1-Dec-79,Indian Union Muslim League
Kerala,11,11,217,E. K. Nayanar,25-Jan-80,20-Oct-81,Communist Party of India (Marxist)
Kerala,12,12,218,K. Karunakaran,28-Dec-81,17-Mar-82,Indian National Congress
Kerala,13,13,219,K. Karunakaran,24-May-82,25-Mar-87,Indian National Congress
Kerala,14,14,220,E. K. Nayanar,26-Mar-87,17-Jun-91,Communist Party of India (Marxist)
Kerala,15,15,221,K. Karunakaran,24-Jun-91,16-Mar-95,Indian National Congress
Kerala,16,16,222,A. K. Antony,22-Mar-95,9-May-96,Indian National Congress
Kerala,17,17,223,E. K. Nayanar,20-May-96,13-May-01,Communist Party of India (Marxist)
Kerala,18,18,224,A. K. Antony,17-May-01,29-Aug-04,Indian National Congress
Kerala,19,19,225,Oommen Chandy,31-Aug-04,18-May-06,Indian National Congress
Kerala,20,20,226,V.S. Achuthanandan,18-May-06,14-May-11,Communist Party of India (Marxist)
Kerala,21,21,227,Oommen Chandy,1-May-11,7-Oct-11,Indian National Congress
Madhya Pradesh,1,1,228,Pt. Ravishankar Shukla,1-Nov-56,31-Dec-56,Indian National Congress
Madhya Pradesh,2,2,229,Bhagwantrao Mandloi,1-Jan-57,30-Jan-57,Indian National Congress
Madhya Pradesh,3,3,230,Kailash Nath Katju,31-Jan-57,14-Mar-57,Indian National Congress
Madhya Pradesh,4,4,231,Kailash Nath Katju,14-Mar-57,11-Mar-62,Indian National Congress
Madhya Pradesh,5,5,232,Bhagwantrao Mandloi,12-Mar-62,29-Sep-63,Indian National Congress
Madhya Pradesh,6,6,233,Dwarka Prasad Mishra,30-Sep-63,8-Mar-67,Indian National Congress
Madhya Pradesh,7,7,234,Dwarka Prasad Mishra,9-Mar-67,29-Jul-67,Indian National Congress
Madhya Pradesh,8,8,235,Govind Narayan Singh,30-Jul-67,12-Mar-69,Indian National Congress
Madhya Pradesh,9,9,236,Raja Nareshchandra Singh,13-Mar-69,25-Mar-69,Indian National Congress
Madhya Pradesh,10,10,237,Shyama Charan Shukla,26-Mar-69,28-Jan-72,Indian National Congress
Madhya Pradesh,11,11,238,Prakash Chandra Sethi,29-Jan-72,22-Mar-72,Indian National Congress
Madhya Pradesh,12,12,239,Prakash Chandra Sethi,23-Mar-72,22-Dec-75,Indian National Congress
Madhya Pradesh,13,13,240,Shyama Charan Shukla,23-Dec-75,29-Apr-77,Indian National Congress
Madhya Pradesh,,14,241,President's Rule,29-Apr-77,25-Jun-77,President's Rule
Madhya Pradesh,14,15,242,Kailash Chandra Joshi,26-Jun-77,17-Jan-78,Janata Party
Madhya Pradesh,15,16,243,Virendra Kumar Saklecha,18-Jan-78,19-Jan-80,Janata Party
Madhya Pradesh,16,17,244,Sunderlal Patwa,20-Jan-80,17-Feb-80,Janata Party
Madhya Pradesh,,18,245,President's Rule,18-Feb-80,8-Jun-80,President's Rule
Madhya Pradesh,17,19,246,Arjun Singh,8-Jun-80,10-Mar-85,Indian National Congress
Madhya Pradesh,18,20,247,Arjun Singh,11-Mar-85,12-Mar-85,Indian National Congress
Madhya Pradesh,19,21,248,Motilal Vora,13-Mar-85,13-Feb-88,Indian National Congress
Madhya Pradesh,20,22,249,Arjun Singh,14-Feb-88,24-Jan-89,Indian National Congress
Madhya Pradesh,21,23,250,Motilal Vora,25-Jan-89,8-Dec-89,Indian National Congress
Madhya Pradesh,22,24,251,Shyama Charan Shukla,9-Dec-89,4-Mar-90,Indian National Congress
Madhya Pradesh,23,25,252,Sunderlal Patwa,5-Mar-90,15-Dec-92,Bharatiya Janata Party
Madhya Pradesh,,26,253,President's Rule,16-Dec-92,6-Dec-93,President's Rule
Madhya Pradesh,24,27,254,Digvijay Singh,7-Dec-93,1-Dec-98,Indian National Congress
Madhya Pradesh,25,28,255,Digvijay Singh,1-Dec-98,8-Dec-03,Indian National Congress
Madhya Pradesh,26,29,256,Uma Bharti,8-Dec-03,23-Aug-04,Bharatiya Janata Party
Madhya Pradesh,27,30,257,Babulal Gaur,23-Aug-04,29-Nov-05,Bharatiya Janata Party
Madhya Pradesh,28,31,258,Shivraj Singh Chauhan,29-Nov-05,7-Oct-11,Bharatiya Janata Party
Madhya Pradesh,29,32,259,Shivraj Singh Chauhan,12-Dec-08,7-Oct-11,Bharatiya Janata Party
Maharashtra,1,1,260,Yashwantrao Chavan,1-May-60,19-Nov-62,Indian National Congress
Maharashtra,2,2,261,Marotrao Kannamwar,20-Nov-62,24-Nov-63,Indian National Congress
Maharashtra,3,3,262,Vasantrao Naik,5-Dec-63,1-Mar-67,Indian National Congress
Maharashtra,3,4,263,Vasantrao Naik,1-Mar-67,13-Mar-72,Indian National Congress
Maharashtra,3,5,264,Vasantrao Naik,13-Mar-72,20-Feb-75,Indian National Congress
Maharashtra,4,6,265,Shankarrao Chavan,21-Feb-75,16-Apr-77,Indian National Congress
Maharashtra,5,7,266,Vasantdada Patil,17-Apr-77,2-Mar-78,Indian National Congress
Maharashtra,5,8,267,Vasantdada Patil,7-Mar-78,18-Jul-78,Indian National Congress
Maharashtra,6,9,268,Sharad Pawar,18-Jul-78,17-Feb-80,Progressive Democratic Front
Maharashtra,,10,269,President's Rule,17-Feb-80,8-Jun-80,President's Rule
Maharashtra,7,11,270,Abdul Rehman Antulay,9-Jun-80,12-Jan-82,Indian National Congress
Maharashtra,8,12,271,Babasaheb Bhosale,21-Jan-82,1-Feb-83,Indian National Congress
Maharashtra,9,13,272,Vasantdada Patil,2-Feb-83,1-Jun-85,Indian National Congress
Maharashtra,10,14,273,Shivajirao Nilangekar Patil,3-Jun-85,6-Mar-86,Indian National Congress
Maharashtra,11,15,274,Shankarrao Chavan,12-Mar-86,26-Jun-88,Indian National Congress
Maharashtra,12,16,275,Sharad Pawar,26-Jun-88,25-Jun-91,Indian National Congress
Maharashtra,13,17,276,Sudhakarrao Naik,25-Jun-91,22-Feb-93,Indian National Congress
Maharashtra,14,18,277,Sharad Pawar,6-Mar-93,14-Mar-95,Indian National Congress
Maharashtra,15,19,278,Manohar Joshi,14-Mar-95,31-Jan-99,Shiv Sena
Maharashtra,16,20,279,Narayan Rane,1-Feb-99,17-Oct-99,Shiv Sena
Maharashtra,17,21,280,Vilasrao Deshmukh,18-Oct-99,16-Jan-03,Indian National Congress
Maharashtra,18,22,281,Sushil Kumar Shinde,18-Jan-03,30-Oct-04,Indian National Congress
Maharashtra,19,23,282,Vilasrao Deshmukh,1-Nov-04,4-Dec-08,Indian National Congress
Maharashtra,20,24,283,Ashok Chavan,8-Dec-08,15-Oct-09,Indian National Congress
Maharashtra,21,25,284,Ashok Chavan,7-Nov-09,9-Nov-10,Indian National Congress
Maharashtra,22,26,285,Prithviraj Chavan,11-Nov-10,7-Oct-11,Indian National Congress
Manipur,1,1,286,Mairembam Koireng Singh,1-Jul-63,11-Jan-67,Indian National Congress
Manipur,,2,287,(President's rule),12-Jan-67,19-Mar-67,President's Rule
Manipur,,3,288,Mairembam Koireng Singh,20-Mar-67,4-Oct-67,Indian National Congress
Manipur,2,4,289,Longjam Thambou Singh,13-Oct-67,24-Oct-67,Manipur United Front
Manipur,,5,290,President's rule,25-Oct-67,18-Feb-68,President's Rule
Manipur,,6,291,Mairembam Koireng Singh,19-Feb-68,16-Oct-69,Indian National Congress
Manipur,,7,292,President's rule,17-Oct-69,22-Mar-72,President's Rule
Manipur,3,8,293,Mohammed Alimuddin,23-Mar-72,27-Mar-73,Indian National Congress
Manipur,,9,294,President's rule,28-Mar-73,3-Mar-74,President's Rule
Manipur,,10,295,Mohammed Alimuddin,4-Mar-74,9-Jul-74,Manipur People's Party
Manipur,4,11,296,Yangmasho Shaiza,10-Jul-74,5-Dec-74,Manipur Hills Union
Manipur,5,12,297,Raj Kumar Dorendra Singh,6-Dec-74,15-May-77,Indian National Congress
Manipur,,13,298,President's rule,16-May-77,28-Jun-77,President's Rule
Manipur,,14,299,Yangmasho Shaiza,29-Jun-77,13-Nov-79,Janata Party
Manipur,,15,300,President's rule,14-Nov-79,13-Jan-80,President's Rule
Manipur,,16,301,Raj Kumar Dorendra Singh,14-Jan-80,26-Nov-80,Indian National Congress
Manipur,6,17,302,Rishang Keishing,27-Nov-80,27-Feb-81,Indian National Congress
Manipur,,18,303,President's rule,28-Feb-81,18-Jun-81,President's Rule
Manipur,,19,304,Rishang Keishing,19-Jun-81,3-Mar-88,Indian National Congress (I)
Manipur,7,20,305,Raj Kumar Jaichandra Singh,4-Mar-88,22-Feb-90,Indian National Congress
Manipur,8,21,306,Raj Kumar Ranbir Singh,23-Feb-90,6-Jan-92,Manipur People's Party
Manipur,,22,307,President's rule,7-Jan-92,7-Apr-92,President's Rule
Manipur,,23,308,Raj Kumar Dorendra Singh,8-Apr-92,10-Apr-93,Indian National Congress
Manipur,,24,309,President's rule,31-Dec-93,13-Dec-94,President's Rule
Manipur,,25,310,Rishang Keishing,14-Dec-94,15-Dec-97,Indian National Congress
Manipur,9,26,311,Wahengbam Nipamacha Singh,16-Dec-97,14-Feb-01,Manipur State Congress Party
Manipur,10,27,312,Radhabinod Koijam,15-Feb-01,1-Jun-01,Samata Party
Manipur,,28,313,President's rule,2-Jun-01,6-Mar-02,President's Rule
Manipur,11,29,314,Okram Ibobi Singh,7-Mar-02,1-Mar-07,Indian National Congress
Manipur,,30,315,Okram Ibobi Singh,2-Mar-07,7-Oct-11,Indian National Congress
Meghalaya,1,1,316,W.A. Sangma (state becomes autonomous),2-Apr-70,21-Jul-72,APHLC
Meghalaya,2,2,317,"W.A. Sangma (Full-fledged statehood, Interim Govt.)",21-Jul-72,18-Mar-72,APHLC
Meghalaya,3,3,318,W.A. Sangma (1st General Election),18-Mar-72,21-Nov-76,APHLC
Meghalaya,4,4,319,"W.A. Sangma (After Mendipathar Conf, Cong becomes ruling party)",22-Nov-76,3-Mar-78,Indian National Congress
Meghalaya,5,5,320,D.D. Pugh,10-Mar-78,21-Feb-79,APHLC
Meghalaya,6,6,321,D.D. Pugh,21-Feb-79,6-May-79,APHLC
Meghalaya,7,7,322,B.B. Lyngdoh,7-May-79,7-May-81,APHLC
Meghalaya,8,8,323,W.A. Sangma,7-May-81,24-Feb-83,Indian National Congress
Meghalaya,9,9,324,B.B. Lyngdoh,2-Mar-83,31-Mar-83,APHLC
Meghalaya,10,10,325,W.A. Sangma,2-Apr-83,5-Feb-88,Indian National Congress
Meghalaya,11,11,326,P.A. Sangma,6-Feb-88,25-Mar-90,Indian National Congress
Meghalaya,12,12,327,B.B. Lyngdoh,26-Mar-90,10-Oct-91,HPU
Meghalaya,,13,328,President's rule,11-Oct-91,5-Feb-92,President's Rule
Meghalaya,13,14,329,D.D. Lapang,5-Feb-92,19-Feb-93,Indian National Congress
Meghalaya,14,15,330,S.C. Marak,19-Feb-93,27-Feb-98,Indian National Congress
Meghalaya,15,16,331,S.C. Marak,27-Feb-98,10-Mar-98,Indian National Congress
Meghalaya,16,17,332,B.B. Lyngdoh,10-Mar-98,8-Mar-00,UDP
Meghalaya,17,18,333,E.K. Mawlong,8-Mar-00,8-Dec-01,UDP
Meghalaya,18,19,334,Dr. F.A. Khonglam,8-Dec-01,4-Mar-03,UDP
Meghalaya,19,20,335,D.D. Lapang,4-Mar-03,15-Jun-06,Indian National Congress
Meghalaya,20,21,336,J. D. Rymbai,15-Jun-06,10-Mar-07,Indian National Congress
Meghalaya,21,22,337,D.D. Lapang,10-Mar-07,4-Mar-08,Indian National Congress
Meghalaya,22,23,338,D.D. Lapang,4-Mar-08,19-Mar-08,Indian National Congress
Meghalaya,23,24,339,Donkupar Roy,19-Mar-08,18-Mar-09,UDP
Meghalaya,,25,340,President's rule,18-Mar-09,12-May-09,President's Rule
Meghalaya,24,26,341,D.D. Lapang,13-May-09,19-Apr-10,Indian National Congress
Meghalaya,24,27,342,Mukul Sangma,20-Apr-10,7-Oct-11,Indian National Congress
Mizoram,1,1,343,Ch. Chhunga,3-May-72,10-May-77,Mizo Union
Mizoram,,2,344,President's rule,11-May-77,1-Jun-78,President's Rule
Mizoram,2,3,345,Thenphunga Sailo,2-Jun-78,10-Nov-78,People's Conference
Mizoram,,4,346,President's rule,10-Nov-78,8-May-79,President's Rule
Mizoram,3,5,347,Thenphunga Sailo [2],8-May-79,4-May-84,People's Conference
Mizoram,4,6,348,Pu Lalthanhawla,5-May-84,20-Aug-86,Indian National Congress
Mizoram,5,7,349,Pu Laldenga,21-Aug-86,7-Sep-88,Mizo National Front
Mizoram,,8,350,President's rule,7-Sep-88,24-Jan-89,President's Rule
Mizoram,6,9,351,Pu Lalthanhawla [2],24-Jan-89,3-Dec-98,Indian National Congress
Mizoram,7,10,352,Pu Zoramthanga,3-Dec-98,11-Dec-08,Mizo National Front
Mizoram,8,11,353,Pu Lalthanhawla [3],11-Dec-08,7-Oct-11,Indian National Congress
Nagaland,1,1,354,P. Shilu Ao,1-Dec-63,14-Aug-66,Naga Nationalist Organisation
Nagaland,2,2,355,T.N. Angami,14-Aug-66,22-Feb-69,Naga Nationalist Organisation
Nagaland,3,3,356,Hokishe Sema,22-Feb-69,26-Feb-74,Naga Nationalist Organisation
Nagaland,4,4,357,Vizol Angami,26-Feb-74,10-Mar-75,United Democratic Front
Nagaland,5,5,358,John Bosco Jasokie,10-Mar-75,20-Mar-75,Naga National Democratic Party
Nagaland,,6,359,President's rule,20-Mar-75,25-Nov-77,President's Rule
Nagaland,6,7,360,Vizol Angami [2],25-Nov-77,18-Apr-80,United Democratic Front
Nagaland,7,8,361,S.C. Jamir,18-Apr-80,5-Jun-80,United Democratic Front-Progressive
Nagaland,8,9,362,John Bosco Jasokie [2],5-Jun-80,18-Nov-82,Naga National Democratic Party
Nagaland,9,10,363,S.C. Jamir [2],18-Nov-82,28-Oct-86,United Democratic Front-Progressive
Nagaland,10,11,364,Hokishe Sema [2],29-Oct-86,7-Aug-88,Indian National Congress
Nagaland,,12,365,President's rule,7-Aug-88,25-Jan-89,President's Rule
Nagaland,11,13,366,S.C. Jamir [3],25-Jan-89,10-May-90,Indian National Congress
